Score Train RMSE Percent,Initial Urban Land,Urban Expansion Adjustment Time,Soil Protection Factor,Spatial Planing Factor,Urban Population Density,Reference Initial Land Demand per Capita,Housing Preference Share Alpha,Long Run Transport Cost per km,RMSE Error Percent,MAE Error Percent,Max Absolute Error Percent,Mean Error Percent
1.4154046865201333,154611.40832968778,19.760072631140833,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10012966319393338,0.3576445991325372,1.4154046865201333,1.2102608916514412,3.0742722197918533,-0.01457391007539457
1.4154046866132455,154611.40832968778,19.760072621140832,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10012966319393338,0.3576445991325372,1.4154046866132455,1.210260891531345,3.0742722197918533,-0.014573907825435427
1.4154046866132455,154611.40832968778,19.760072621140832,0.7534696659166892,1.1972967393113556,2007.507540654774,0.0008,0.10012966319393338,0.3576445991325372,1.4154046866132455,1.210260891531345,3.0742722197918533,-0.014573907825435427
1.4154046866132455,154611.40832968778,19.760072621140832,0.7534696659166892,1.1972967493113555,2007.507540644774,0.0008,0.10012966319393338,0.3576445991325372,1.4154046866132455,1.210260891531345,3.0742722197918533,-0.014573907825435427
1.4154046866132455,154611.40832968778,19.760072621140832,0.7534696759166892,1.1972967393113556,2007.507540644774,0.0008,0.10012966319393338,0.3576445991325372,1.4154046866132455,1.210260891531345,3.0742722197918533,-0.014573907825435427
1.4154046866132801,154611.4083296978,19.760072621140832,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10012966319393338,0.3576445991325372,1.4154046866132801,1.210260891530413,3.074272219798528,-0.01457390781898003
1.4154046866212404,154611.40832968778,19.760072621140832,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10012966319393338,0.3576446091325372,1.4154046866212404,1.2102609780446438,3.0742722197918533,-0.01457482797260266
1.415404705677235,154611.40832968778,19.760072621140832,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10012967319393337,0.3576445991325372,1.415404705677235,1.210260902176904,3.0742722197918533,-0.014573824917085277
1.4154050664321154,154611.40832968778,19.760072621140832,0.7534696659166892,1.1972967393113556,2007.507540644774,0.00079999,0.10012966319393338,0.3576445991325372,1.4154050664321154,1.2102616431455733,3.0742722197918533,-0.014577887658233389
1.4154269575739156,154611.40832968775,19.760072625967325,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10014134577169717,0.35764573323126914,1.4154269575739156,1.210283139306254,3.0742722197918337,-0.014581415708043909
1.4154269576670335,154611.40832968775,19.760072615967324,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10014134577169717,0.35764573323126914,1.4154269576670335,1.210283139186151,3.0742722197918337,-0.014581413458064033
1.4154269576670335,154611.40832968775,19.760072615967324,0.7534696659166892,1.1972967393113556,2007.507540654774,0.0008,0.10014134577169717,0.35764573323126914,1.4154269576670335,1.210283139186151,3.0742722197918337,-0.014581413458064033
1.4154269576670335,154611.40832968775,19.760072615967324,0.7534696659166892,1.1972967493113555,2007.507540644774,0.0008,0.10014134577169717,0.35764573323126914,1.4154269576670335,1.210283139186151,3.0742722197918337,-0.014581413458064033
1.4154269576670335,154611.40832968775,19.760072615967324,0.7534696759166892,1.1972967393113556,2007.507540644774,0.0008,0.10014134577169717,0.35764573323126914,1.4154269576670335,1.210283139186151,3.0742722197918337,-0.014581413458064033
1.4154269576670648,154611.40832969776,19.760072615967324,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10014134577169717,0.35764573323126914,1.4154269576670648,1.2102831391852173,3.0742722197985084,-0.014581413451626703
1.4154269576717569,154611.40832968775,19.760072615967324,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10014134577169717,0.35764574323126913,1.4154269576717569,1.2102832257027285,3.0742722197918337,-0.014582333640813844
1.4154269767287841,154611.40832968775,19.760072615967324,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0008,0.10014135577169717,0.35764573323126914,1.4154269767287841,1.210283149830537,3.0742722197918337,-0.014581330565717573
1.4154273374471136,154611.40832968775,19.760072615967324,0.7534696659166892,1.1972967393113556,2007.507540644774,0.00079999,0.10014134577169717,0.35764573323126914,1.4154273374471136,1.2102838907419688,3.0742722197918337,-0.014585392998086156
1.41686405950179,154611.4083296944,19.760066628760235,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626802723125948,0.10015302249529068,0.3575169070709362,1.41686405950179,1.2119784916147875,3.0742722197962578,-0.017458988150322548
1.4168644442245841,154611.4083296944,19.760066638760236,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626702723125948,0.10015302249529068,0.3575169070709362,1.4168644442245841,1.2119792393291395,3.0742722197962578,-0.017462959856441904
1.4168644443137324,154611.4083296944,19.760066628760235,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626702723125948,0.10015302249529068,0.3575169070709362,1.4168644443137324,1.211979239209797,3.0742722197962578,-0.017462957607453842
1.4168644443137324,154611.4083296944,19.760066628760235,0.7534696759166892,1.1972967393113556,2007.507540644774,0.0007626702723125948,0.10015302249529068,0.3575169070709362,1.4168644443137324,1.211979239209797,3.0742722197962578,-0.017462957607453842
1.4168644443137324,154611.4083296944,19.760066628760235,0.7534696659166892,1.1972967493113555,2007.507540644774,0.0007626702723125948,0.10015302249529068,0.3575169070709362,1.4168644443137324,1.211979239209797,3.0742722197962578,-0.017462957607453842
1.4168644443137324,154611.4083296944,19.760066628760235,0.7534696659166892,1.1972967393113556,2007.507540654774,0.0007626702723125948,0.10015302249529068,0.3575169070709362,1.4168644443137324,1.211979239209797,3.0742722197962578,-0.017462957607453842
1.4168644443137477,154611.4083297044,19.760066628760235,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626702723125948,0.10015302249529068,0.3575169070709362,1.4168644443137477,1.2119792392088586,3.074272219802932,-0.01746295760100471
1.4168644461563877,154611.4083296944,19.760066628760235,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626702723125948,0.10015302249529068,0.3575169170709362,1.4168644461563877,1.2119793257015123,3.0742722197962578,-0.017463878126199234
1.4168644631046579,154611.4083296944,19.760066628760235,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626702723125948,0.10015303249529067,0.3575169070709362,1.4168644631046579,1.2119792496332389,3.0742722197962578,-0.017462873372150033
1.417897401212556,154611.40832971915,19.760044412686785,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626395509409619,0.10015318942085603,0.3570342215657169,1.417897401212556,1.20780624261314,3.074272219812769,0.02702688029055317
1.4178975559107057,154611.40832971915,19.760044412686785,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626295509409618,0.10015318942085603,0.3570342315657169,1.4178975559107057,1.2078070771266394,3.074272219812769,0.027021982432212842
1.4178976003326627,154611.40832971915,19.760044422686786,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626295509409618,0.10015318942085603,0.3570342215657169,1.4178976003326627,1.2078069907418418,3.074272219812769,0.027022903316575676
1.417897600536542,154611.40832971915,19.760044412686785,0.7534696659166892,1.1972967393113556,2007.507540654774,0.0007626295509409618,0.10015318942085603,0.3570342215657169,1.417897600536542,1.2078069906197784,3.074272219812769,0.027022905583737423
1.417897600536542,154611.40832971915,19.760044412686785,0.7534696659166892,1.1972967493113555,2007.507540644774,0.0007626295509409618,0.10015318942085603,0.3570342215657169,1.417897600536542,1.2078069906197784,3.074272219812769,0.027022905583737423
1.417897600536542,154611.40832971915,19.760044412686785,0.7534696759166892,1.1972967393113556,2007.507540644774,0.0007626295509409618,0.10015318942085603,0.3570342215657169,1.417897600536542,1.2078069906197784,3.074272219812769,0.027022905583737423
1.417897600536542,154611.40832971915,19.760044412686785,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626295509409618,0.10015318942085603,0.3570342215657169,1.417897600536542,1.2078069906197784,3.074272219812769,0.027022905583737423
1.417897600536542,154611.40832971915,19.760044412686785,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626295509409618,0.10015318942085603,0.3570342215657169,1.417897600536542,1.2078069906197784,3.074272219812769,0.027022905583737423
1.4178976005367696,154611.40832972917,19.760044412686785,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626295509409618,0.10015318942085603,0.3570342215657169,1.4178976005367696,1.2078069906188476,3.0742722198194437,0.027022905590196183
1.417897624092597,154611.40832971915,19.760044412686785,0.7534696659166892,1.1972967393113556,2007.507540644774,0.0007626295509409618,0.10015319942085603,0.3570342215657169,1.417897624092597,1.2078070009061834,3.074272219812769,0.02702299155056917
1.4193599489387119,154617.6447087979,19.48967418968798,0.7102015385465428,1.0840191762783828,1772.0334036627016,0.0007725352651451957,0.10003551170068131,0.3578957856876492,1.4193599489387119,1.2105547583390501,3.0784298058652593,0.01580544434363628
1.4196534639592937,154560.12836706277,19.57872459773364,0.7402925672785388,0.8535737617611089,1421.0725287425976,0.0007851217820023472,0.10039406104075284,0.35837924867420284,1.4196534639592937,1.2207185040556205,3.04008557804185,-0.07832744969442446
1.419697623926785,154700.15875021796,19.9794779093248,0.6504458555638886,1.2867843807749155,1355.205790424325,0.0007544700704164649,0.10023807481675204,0.3564342459397418,1.419697623926785,1.1976538982837897,3.1334391668119737,0.08757271187999542
1.4197780103556412,154493.7329811965,19.48967418968798,0.6029625876505355,1.094165991569189,1975.2929622914453,0.0007725352651451957,0.10014796167827367,0.3578957856876492,1.4197780103556412,1.2223356641326215,2.9958219874643257,-0.06329137783672573
1.420707453479037,154645.88453842784,19.705482253892004,0.2375216186504116,1.2553098744072604,1290.7648967355904,0.0007520458035630576,0.10128820833573743,0.3574815076723534,1.420707453479037,1.2097398600135099,3.097256358951893,0.025710215554122662
1.4213330156751787,154478.36425606153,19.513469758134967,0.7666451351135657,0.9490013378457507,1946.5481448958187,0.00076803528896155,0.1009233335758996,0.3577712871784037,1.4213330156751787,1.224139326918905,2.9855761707076844,-0.06242228748544377
1.421463417560808,154711.21213273832,19.500272675135037,0.5737572584270094,1.0860107877380027,1743.1452241142933,0.0007720269967762059,0.1000295023680934,0.3579612855384105,1.421463417560808,1.202488311523059,3.1408080884922143,0.06748341000314977
1.4219649480903356,154414.8002918167,19.9794779093248,0.6504458555638886,0.8726849660512098,1650.8920252770163,0.0007544700704164649,0.10023807481675204,0.35506244763175765,1.4219649480903356,1.2128273785594634,2.9432001945444695,0.02955842046981867
1.4222700907222645,154578.11406821455,19.79141693541081,0.2988142174237328,1.0492467764899844,1705.738265778823,0.0006965579975601518,0.10166689441674936,0.35744229568954006,1.4222700907222645,1.2212599144901313,3.052076045476366,-0.05239174007749024
1.4228101499725254,154464.3509169162,19.542448033145405,0.6594046659954196,0.8467046460768659,2052.4558298260454,0.0007640512214966116,0.10160308131075177,0.3577406238966899,1.4228101499725254,1.2265511338432875,2.976233944610809,-0.07119117150151376
1.423142828519113,154629.95163466383,19.96529805660829,0.5589239007769884,1.1322144829367966,2194.2882677393854,0.000771236224260467,0.10476962622811802,0.3576208635791732,1.423142828519113,1.217581252250109,3.0866344231092175,-0.020156632795260743
1.4232007431386908,154556.62367023824,19.48135761566129,0.5694143584012706,1.183652513608933,1543.565884270176,0.0007589265877290061,0.10177078980595353,0.3583606573415102,1.4232007431386908,1.2231657495369728,3.037749113492163,-0.056113343979090125
1.4233775534582374,154676.04416391373,19.66256948382781,0.6489377863375051,1.2055950112674512,2160.702009571272,0.0007318888463473259,0.10234615808067331,0.3580299372331602,1.4233775534582374,1.213761082903418,3.1173627759424853,0.004772289436650786
1.4249263914891805,154507.11604627213,19.68628389084649,0.7211358709178664,1.1056882070914376,1908.0350327971873,0.0007135893199604506,0.10167056329543388,0.356520875388572,1.4249263914891805,1.2174192621708568,3.0047440308480873,0.017867362658914778
1.4249385904424652,154762.23050673088,19.139963560594104,0.551541884163567,0.9636031253366608,1318.629792752216,0.0007728160578498426,0.10054862159198592,0.3595891505835248,1.4249385904424652,1.2083358731772096,3.1748203378205844,0.03569262919366504
1.4254782466907392,154528.38549739693,19.44606911545855,0.7148979547248686,1.0390330702891433,2095.4565818575143,0.0007479820728400425,0.10189297121088889,0.3574850496630969,1.4254782466907392,1.2185811428907336,3.0189236649312856,0.012273563983912439
1.425604427914757,154683.31884969064,19.53168265472675,0.44842524802823885,1.2121393519511976,1824.9435580102997,0.0006836906098380292,0.10182653693579936,0.3580650848125838,1.425604427914757,1.2148874695961542,3.1222125664604246,0.012557081868141307
1.425714063400328,154610.15839675523,19.86796909197567,0.6276575043922852,1.200384167925205,1748.07920630292,0.000768407591801754,0.10412235877905801,0.35839225357259147,1.425714063400328,1.228778141059604,3.073438931170153,-0.08895931573545612
1.4257591400378773,154564.8534547145,18.880130070011916,0.7871841501935206,1.0828954981629406,2242.6839675756446,0.0007728220329483466,0.10036175963168464,0.35968712304612865,1.4257591400378773,1.2243960135660126,3.0432356364763304,-0.042286188849956524
1.4258983127209361,154736.63366731114,19.522668370496724,0.42336852632351274,1.0894010541608123,2430.4406204498973,0.0006937895356229483,0.10143769688081457,0.35807296604288796,1.4258983127209361,1.2086957444451725,3.1577557782074246,0.049027018351905365
1.426025751722767,154851.05219838818,19.614987072415648,0.7211358709178664,1.158267633452259,1925.5432544989674,0.0007135893199604506,0.10049292144938929,0.3593569617982837,1.426025751722767,1.2119801266700392,3.234034798925452,-0.01636054167097445
1.4260981011496734,154653.0678195703,19.75148678378414,0.6328107257954506,1.1925582210423615,1649.385783693927,0.0006706625705286046,0.10318012723058634,0.3575540909042467,1.4260981011496734,1.2180804053798784,3.1020452130468716,-0.0027941825328174673
1.4262840347325487,154572.63963977355,19.587377249626677,0.7253551138574812,1.0029454761659478,1391.8880671474476,0.0007633046014290099,0.10376362509169028,0.3585533199744304,1.4262840347325487,1.2263619646177857,3.048426426515701,-0.07025787664947127
1.4267359728704887,154497.70366132123,19.78513886845665,0.5349148244674387,1.168206076214262,1677.898606506438,0.000698901397379387,0.10361288657361038,0.35739562243975226,1.4267359728704887,1.2300776921522139,2.998469107547484,-0.08143838057695689
1.426771643488526,154624.16442440785,19.645089278556355,0.4974019891812317,1.1545136424942495,1679.5225098053534,0.0007422368517523815,0.10097124884658215,0.35899885978881463,1.426771643488526,1.2362819183571883,3.082776282938566,-0.12132442729883018
1.427046261843184,154877.95297786128,19.5494458308822,0.7823151175607976,0.8979785432726866,1389.792544085387,0.0007923790750986473,0.10086903565886,0.3585165424590725,1.427046261843184,1.1916433601082044,3.2519686519075184,0.12747223539382152
1.427117106396069,154769.76168238107,19.35480962023349,0.7147992763722857,1.1967288498876376,2068.449504809308,0.0007808372369830013,0.10277193167273442,0.3598181932081562,1.427117106396069,1.214060169938363,3.179841121587378,-0.009432495042547074
1.4271353924578023,154645.88453842784,19.705482253892004,0.2375216186504116,1.2553098744072604,2161.082200717458,0.0007520458035630576,0.1040650722738048,0.3574815076723534,1.4271353924578023,1.2125383294676948,3.097256358951893,0.04855055096555915
1.4271376596532488,154858.2617453405,19.757971237454186,0.3400310723858253,0.9806022021951852,2051.0310897550376,0.0006801772482602853,0.10175860973040943,0.3580299372331602,1.4271376596532488,1.2009195338959615,3.238841163560341,0.0759795804146336
1.4274741686350891,154757.62026459153,19.465260827687956,0.5594211386135541,1.1380803584275934,1669.282116197971,0.0007320472711322726,0.10208769496373402,0.3583400382592492,1.4274741686350891,1.2062274291917507,3.171746843061022,0.07118357041398718
1.427508471351208,154768.45883298735,19.302408539210212,0.4811614190611395,0.8280104822745247,1840.6484107731021,0.000765195868574301,0.10231929198635163,0.35988541111282063,1.427508471351208,1.2148685255776017,3.1789725553249006,-0.014337616909134966
1.4275547996491487,154528.38549739693,19.926595249520478,0.5413309942541512,1.2358017517720448,1351.3985959992074,0.0006594126267543557,0.10209876338999418,0.3574850496630969,1.4275547996491487,1.237901125795096,3.0189236649312856,-0.12930109390416672
1.4276151930967738,154417.3548527996,19.979361216960967,0.52005368529112,0.9435079755973669,1805.9242520590649,0.00057205147327719,0.1013006661726572,0.3560453681945501,1.4276151930967738,1.2351488102237838,2.9449032351997255,-0.12087072502064246
1.4276341427682349,154635.25177965022,19.38677035949296,0.3800605971811001,0.9316322097950303,1980.8247805194167,0.0006517894034052447,0.10171040017976397,0.35829298065338266,1.4276341427682349,1.2219687685318643,3.0901678531001475,-0.020364296874917177
1.4276534384636597,154642.1905230789,19.965747551408835,0.6670612329813737,1.0922402283479777,1334.4903601431597,0.0007364408275153646,0.10211029735815151,0.35593407748199984,1.4276534384636597,1.2018151920492204,3.0947936820525985,0.10873230159961106
1.4279582503859602,154722.00825235437,19.44698548828439,0.6269168886012793,1.0905162616033075,1715.4499546257655,0.0006955095194648954,0.10220854639013806,0.35912772648839303,1.4279582503859602,1.2192000443270612,3.1480055015695783,-0.03458053342124267
1.4283039243283098,154497.19294515668,19.818346503279223,0.651661128361541,0.9020637716081942,1302.5210516943966,0.000706327833979696,0.10309035124573131,0.3560569418316675,1.4283039243283098,1.2178343706501056,2.998128630104455,0.03405500004999218
1.4283628805983437,154572.63963977355,19.321849996298777,0.6509052351257305,1.0838394979970556,1391.8880671474476,0.0007581254123152645,0.10376362509169028,0.3585533199744304,1.4283628805983437,1.2236116531182397,3.048426426515701,-0.011783215402984331
1.428622002103102,154475.09470951118,19.988885795027528,0.43336748485996185,1.244035003313587,1332.901253453083,0.000735045496688978,0.10216295486760311,0.3551337397768243,1.428622002103102,1.2111217358459652,2.9833964730074514,0.0697158591236235
1.4286605686666445,154785.85319697234,19.542448033145405,0.4843718065008288,1.155689319500882,2052.4558298260454,0.0007640512214966116,0.10080539756000205,0.3576987022555986,1.4286605686666445,1.1950958695566896,3.1905687979815607,0.1337674005197816
1.4287337918671315,154875.88519328038,19.716762485641627,0.7666451351135657,1.0145925882865565,1502.555271374033,0.0006492610350252264,0.10135595584336374,0.35795413224968675,1.4287337918671315,1.1999922297687637,3.2505901288535872,0.0880984578694031
1.4290095624923569,154711.21213273832,18.952887039204537,0.5737572584270094,1.0860107877380027,1743.1452241142933,0.0007715855583371806,0.10162170183128401,0.3596518506110098,1.4290095624923569,1.2127304051855214,3.1408080884922143,0.04797100629148281
1.4294758226120095,154621.271517861,19.83767698966767,0.7481619404319297,0.9033828386674747,1683.7193044979088,0.0006391395320777989,0.1043274166689413,0.3577738835573982,1.4294758226120095,1.2273040893335254,3.080847678573996,-0.06566367315551429
1.4295713007812674,154602.16995214857,19.183602900291874,0.664949022534628,1.047373806708215,2152.649973122346,0.0007531992042383856,0.10143534238714069,0.35989839972019044,1.4295713007812674,1.2360336178199602,3.068113301432381,-0.1074647908518289
1.429955978437086,154620.24508754304,19.327103391921526,0.5468990026429672,1.2297061289560398,1316.2288962234065,0.0007883874610269653,0.10321097897861468,0.35809411317949724,1.429955978437086,1.2122240416614924,3.0801633916953577,0.06871488268348125
1.4299856654682006,154825.60258800327,19.6529720368502,0.4842123523180413,1.1937726313341455,1318.629792752216,0.0007728160578498426,0.10430767129452603,0.35847060313192175,1.4299856654682006,1.202461045757935,3.2170683920021785,0.09391342928017928
1.430269544873244,154730.51794386352,19.43318875342461,0.658674701428188,1.282113733210409,1679.5225098053534,0.0007297074430399446,0.10453153646872321,0.35899885978881463,1.430269544873244,1.216972497960717,3.153678629242349,0.017578468790853237
1.4303418002954251,154463.67028357004,19.830362595072593,0.48438113627762114,1.1499702301945889,2193.274758876084,0.0006925533474138206,0.10291178249328069,0.3556529224176118,1.4303418002954251,1.218463093929122,2.975780189046694,0.04049481100106936
1.430350208088579,154756.91454878164,19.322898103205702,0.7026153855377146,0.8427711293284319,2023.6237971313776,0.000600854659588639,0.10110470354199656,0.35890387408689306,1.430350208088579,1.2183855881272405,3.171276365854428,-0.009545690205088168
1.4304247732341426,154417.49411029354,19.268343478741002,0.6216372119501596,1.2121393519511976,1911.5770991910367,0.0006836906098380292,0.10182653693579936,0.3580650848125838,1.4304247732341426,1.2367404870410141,2.9449960735290275,-0.09885475206851713
1.4304765803450725,154474.79992161304,19.75303479175339,0.6832374608843487,1.200384167925205,2082.22008945158,0.000768407591801754,0.10412235877905801,0.35839225357259147,1.4304765803450725,1.2442129261081227,2.9831999477420275,-0.15079779902963877
1.4305973646466899,154675.69865170767,19.762264827267423,0.7143822707286728,1.1326365367406974,2179.187083575775,0.0007471515157461465,0.10524022542993741,0.3573487617743018,1.4305973646466899,1.2107476018292835,3.117132434471782,0.07492570224448603
1.4305996306755748,154658.74547333544,19.544932890983993,0.5403991673789031,0.8370471275323321,1329.42470328746,0.0007622084596514021,0.10260291826748706,0.35965949209029846,1.4305996306755748,1.23892013028564,3.105830315556959,-0.11735833550028556
1.4306035978429095,154566.2486159445,18.779269469100004,0.6778225621307261,1.019239662604057,1539.558849926431,0.0007828855396964038,0.1007450993938543,0.3590377999916522,1.4306035978429095,1.2166423072699741,3.0441657439629974,0.051160821372104086
1.4309550042615162,154658.74547333544,19.819485360828246,0.4063164152397246,0.9245919512084317,1560.9490756068835,0.0007622084596514021,0.1072666476643883,0.3588003306910273,1.4309550042615162,1.2279906262930333,3.105830315556959,-0.06369541233571807
1.4311608650832206,154695.39545391712,19.45027431070411,0.7463577475779737,1.0444765887654057,2010.5483391625712,0.0006035331621028192,0.1007713992614762,0.35716903182473986,1.4311608650832206,1.2097371438442313,3.1302636359447495,0.08185346202210912
1.4311954932110056,154629.95163466383,19.461540316129003,0.5589239007769884,1.1322144829367966,1769.2611512101644,0.0007789438693281958,0.10476962622811802,0.35798839475307004,1.4311954932110056,1.214331837038468,3.0866344231092175,0.06250932078931556
1.431358548466632,154742.39824944892,19.656975428206934,0.7266612342221768,0.8667368447894725,1454.5147587665624,0.0007220371216780112,0.10621073592312803,0.35866015961420183,1.431358548466632,1.217608346037187,3.161598832965945,0.016504205188062067
1.4314590923526225,154436.55690093033,19.877123554341452,0.5768086082169519,0.9173936549053546,1503.3526905974845,0.0007647763018812145,0.10784712867614327,0.3570873106562552,1.4314590923526225,1.2335276868482516,2.9577046006202194,-0.05378610003323449
1.431582303042897,154730.91411825726,19.869472031902234,0.41391448096163713,1.0724953830508972,2190.2945154865656,0.0006740915282262012,0.10104854936038027,0.3560556099527319,1.431582303042897,1.1968684680499702,3.1539427455048425,0.14287805181124852
1.4319064240970474,154497.70366132123,19.683700733336938,0.36281408584994657,0.9383985758584759,1407.6752646651175,0.0005942716465794882,0.10361288657361038,0.3564671204322189,1.4319064240970474,1.2282621410829073,2.998469107547484,-0.011938473906593328
1.4320547033176163,154700.15875021796,18.95407274747653,0.43537937752518413,1.2259399575581469,2240.1785992740333,0.0006297740032103329,0.10031585253802891,0.3598926172570785,1.4320547033176163,1.2256337068257177,3.1334391668119737,-0.049762458559175944
1.4320582265471034,154793.73681342727,19.695816024841783,0.48438113627762114,1.1499702301945889,1395.102238586237,0.0006925533474138206,0.10291178249328069,0.35946199150674474,1.4320582265471034,1.229882963120369,3.195824542284846,-0.07011555161033883
1.4321485995849221,154669.08122582876,18.37720683511202,0.6611203166413727,0.8280104822745247,2429.069069558355,0.000771733313733742,0.10022052028435317,0.3607634642147003,1.4321485995849221,1.2181679297738748,3.112720817219175,0.04012339906549203
1.4321666030321383,154658.74547333544,19.544932890983993,0.6357897225555087,0.9958898078632994,1329.42470328746,0.0007622084596514021,0.10441689153332961,0.35965949209029846,1.4321666030321383,1.2378100071795533,3.105830315556959,-0.10388614086200029
1.4323242869368622,154764.40673549884,19.305292849145005,0.5748796092203704,1.2263893962969141,1397.0007254678694,0.0007589265877290061,0.1004045848928254,0.3606527520995845,1.4323242869368622,1.2370455724683722,3.176271156999224,-0.10566641348014089
1.4323506662811654,154893.55540255556,19.190392772626147,0.6992560517601705,1.1091054804177753,1549.947807024852,0.0006553979741443535,0.1008964994527393,0.35986339466593387,1.4323506662811654,1.2083731388126602,3.2623702683703746,0.03894736201402766
1.432353113275934,154602.16995214857,18.885457956796095,0.664949022534628,1.2323804605258901,2233.358104389638,0.0007166252742161829,0.1023994255419007,0.3592954938592598,1.432353113275934,1.2239534803266776,3.068113301432381,0.011103194892377818
1.4324859156211647,154303.4656778086,19.42784564627575,0.7147992763722857,1.2066585115654476,1728.7432165306348,0.0007431892292129408,0.10277193167273442,0.35658784685453626,1.4324859156211647,1.2327907196446757,2.8689771185390613,-0.0388130718962171
1.4329028806684736,154374.62577606144,19.318797785260237,0.28017340344813924,1.1056882070914376,1319.6765081074864,0.0006984195588778392,0.1013359189063906,0.356520875388572,1.4329028806684736,1.226011257103627,2.9164171840409594,0.008818216963633099
1.432922861983221,154449.10188118342,19.700028880055502,0.5454684706340494,1.2369748885718537,1737.0994488714268,0.0005738766806056316,0.10165127811336473,0.3572798606334396,1.432922861983221,1.24484499012606,2.966067920788948,-0.14800107494237125
1.432968192800883,154538.2017384276,19.778067514228027,0.7885460495136009,1.1998111971369254,1996.9116657217298,0.00047639619695659873,0.10307745120820384,0.3565021995687461,1.432968192800883,1.2335955799688154,3.025467825618398,-0.06018567062795884
1.433051983664479,154532.45518383064,19.072143014056547,0.6784525546226672,1.268683605304809,1423.5740612253994,0.0007581254123152645,0.10376362509169028,0.3585533199744304,1.433051983664479,1.224316477731456,3.021636789220424,0.0203761434830261
1.433303787458055,154990.21792389388,19.904234290081718,0.40921579993719087,0.8097016729340694,1893.2194708208165,0.0007348270277358569,0.10476962622811802,0.35885869223285394,1.433303787458055,1.1964011903812035,3.3268119492625896,0.09710773809365814
1.433312819982235,154331.00204259812,19.812010888941785,0.6474436579170306,1.0859262397470968,1637.4010743132137,0.0006958514346396862,0.10550376615934175,0.35661095469445814,1.433312819982235,1.2412274964447145,2.8873346950654133,-0.1073518116059153
1.4333641985344565,154638.37615584617,19.818346503279223,0.6949475775732102,0.8467711765625131,1302.5210516943966,0.0005231094238749013,0.10309035124573131,0.3560569418316675,1.4333641985344565,1.217570262950282,3.0922507705641133,0.05479173240604993
1.4334557982499738,154595.7581563569,18.848904262837827,0.47259670681293725,1.0687974037289736,1960.0489090487808,0.0006277413099918133,0.10060911703368436,0.3586605640220738,1.4334557982499738,1.2231587174626946,3.0638387709045976,0.025236786369650183
1.4336771409247255,154464.3509169162,19.542448033145405,0.6594046659954196,1.2211511319353203,2303.136094337981,0.0007664044449970712,0.1072107491287721,0.3577406238966899,1.4336771409247255,1.2320156162460052,2.976233944610809,-0.025501170960824056
1.4337361841035063,154599.57488103746,19.7789388625779,0.6388786112031315,0.8473619962036588,2446.4286718344447,0.0005270113152970866,0.10216295486760311,0.35569955724219215,1.4337361841035063,1.2165868665169486,3.0663832540249762,0.06496863579655943
1.433761221802743,154668.82487263373,19.79141693541081,0.6525099072343991,1.0492467764899844,1821.9020949370552,0.0007576928802669224,0.10166689441674936,0.35610891751998625,1.433761221802743,1.1966603517434053,3.1125499150891556,0.15401780921492053
1.4338213773361972,154523.83948516636,19.78513886845665,0.7290716954479106,0.8723671813090006,2494.1197595453177,0.0005810583913962586,0.10361288657361038,0.3558401601889395,1.4338213773361972,1.2224701934234503,3.015892990110908,0.03551030574771678
1.4339123744909825,154348.2721956893,19.75148678378414,0.6328107257954506,1.1925582210423615,1976.5644834883824,0.0006841869252543376,0.1053028609364739,0.3569364389674767,1.4339123744909825,1.2423822621885388,2.8988481304595286,-0.11911550691311976
1.4339784871481056,154797.50138259938,19.499073687549046,0.28767723235848963,1.2744493302434141,1479.7671398494738,0.0007622376433687318,0.10579086050900469,0.3601410991007185,1.4339784871481056,1.225160816609422,3.1983342550662544,-0.03928768130346498
1.4340805597802642,154850.01006404965,19.50541845099531,0.5103957503167389,0.9947072052533239,1629.3864514194574,0.0007193624912597116,0.10555817297424606,0.3593177134217421,1.4340805597802642,1.2112132179929251,3.2333400426997687,0.05220083957432846
